household_type,income_group,year,market_income,social_insurance_benefits,inc_before_transfers_taxes,means_tested_transfers,federal_taxes,inc_after_transfers_taxes
all_households,all_quintiles,1979,62300.0,4700.0,67000.0,1500.0,15000.0,53400.0
all_households,all_quintiles,1980,60100.0,5000.0,65100.0,1500.0,14600.0,52000.0
all_households,all_quintiles,1981,60100.0,5300.0,65400.0,1600.0,14800.0,52100.0
all_households,all_quintiles,1982,59700.0,5800.0,65500.0,1500.0,13600.0,53300.0
all_households,all_quintiles,1983,60200.0,5900.0,66100.0,1600.0,13600.0,54100.0
all_households,all_quintiles,1984,64200.0,5700.0,69900.0,1600.0,14600.0,56800.0
all_households,all_quintiles,1985,65200.0,5800.0,70900.0,1600.0,14900.0,57700.0
all_households,all_quintiles,1986,69800.0,6000.0,75800.0,1600.0,15900.0,61500.0
all_households,all_quintiles,1987,67400.0,5900.0,73300.0,1600.0,15900.0,59000.0
all_households,all_quintiles,1988,70500.0,5900.0,76400.0,1600.0,16700.0,61300.0
all_households,all_quintiles,1989,70900.0,6000.0,76900.0,1700.0,16600.0,62000.0
all_households,all_quintiles,1990,70300.0,6200.0,76500.0,1900.0,16600.0,61900.0
all_households,all_quintiles,1991,68100.0,6600.0,74700.0,2100.0,16100.0,60700.0
all_households,all_quintiles,1992,69800.0,6900.0,76700.0,2400.0,16600.0,62500.0
all_households,all_quintiles,1993,69900.0,7100.0,77000.0,2500.0,17000.0,62500.0
all_households,all_quintiles,1994,70800.0,7000.0,77900.0,2600.0,17500.0,63000.0
all_households,all_quintiles,1995,73900.0,7200.0,81200.0,2700.0,18400.0,65400.0
all_households,all_quintiles,1996,77000.0,7400.0,84300.0,2600.0,19300.0,67600.0
all_households,all_quintiles,1997,80800.0,7500.0,88200.0,2500.0,20300.0,70400.0
all_households,all_quintiles,1998,85600.0,7400.0,92900.0,2600.0,21100.0,74500.0
all_households,all_quintiles,1999,90200.0,7200.0,97500.0,2600.0,22500.0,77600.0
all_households,all_quintiles,2000,92800.0,7300.0,100100.0,2700.0,23100.0,79700.0
all_households,all_quintiles,2001,86900.0,7700.0,94600.0,2900.0,20400.0,77100.0
all_households,all_quintiles,2002,82800.0,8100.0,90900.0,3200.0,18900.0,75200.0
all_households,all_quintiles,2003,84200.0,8200.0,92500.0,3400.0,18400.0,77400.0
all_households,all_quintiles,2004,89400.0,8300.0,97700.0,3600.0,19800.0,81400.0
all_households,all_quintiles,2005,94600.0,8400.0,102900.0,3600.0,21400.0,85100.0
all_households,all_quintiles,2006,98100.0,8800.0,106900.0,3500.0,22400.0,88100.0
all_households,all_quintiles,2007,101300.0,8900.0,110300.0,3600.0,22600.0,91300.0
all_households,all_quintiles,2008,93100.0,9300.0,102400.0,3800.0,19000.0,87200.0
all_households,all_quintiles,2009,85600.0,10800.0,96300.0,4300.0,17200.0,83400.0
all_households,all_quintiles,2010,87200.0,10800.0,98000.0,4400.0,18200.0,84200.0
all_households,all_quintiles,2011,87400.0,10500.0,97900.0,4400.0,17900.0,84300.0
all_households,all_quintiles,2012,91900.0,10600.0,102500.0,4400.0,19400.0,87500.0
all_households,all_quintiles,2013,90600.0,10600.0,101200.0,4500.0,20900.0,84700.0
all_households,all_quintiles,2014,94300.0,10500.0,104800.0,5200.0,22200.0,87800.0
all_households,all_quintiles,2015,97200.0,10800.0,108100.0,5600.0,22800.0,90800.0
all_households,all_quintiles,2016,96200.0,11000.0,107200.0,5700.0,22400.0,90500.0
all_households,all_quintiles,2017,99600.0,11100.0,110700.0,5600.0,23000.0,93300.0
all_households,lowest_quintile,1979,10200.0,5600.0,15700.0,5000.0,1500.0,19300.0
all_households,lowest_quintile,1980,9700.0,5400.0,15100.0,5400.0,1300.0,19100.0
all_households,lowest_quintile,1981,9700.0,5300.0,15000.0,5500.0,1400.0,19100.0
all_households,lowest_quintile,1982,9700.0,4800.0,14400.0,5800.0,1400.0,18800.0
all_households,lowest_quintile,1983,9500.0,4300.0,13800.0,6200.0,1500.0,18400.0
all_households,lowest_quintile,1984,10400.0,4400.0,14800.0,5700.0,1800.0,18800.0
all_households,lowest_quintile,1985,10200.0,4600.0,14700.0,6100.0,1700.0,19100.0
all_households,lowest_quintile,1986,10300.0,4300.0,14600.0,6200.0,1700.0,19100.0
all_households,lowest_quintile,1987,9700.0,4400.0,14100.0,6500.0,1500.0,19000.0
all_households,lowest_quintile,1988,9900.0,4600.0,14500.0,6500.0,1500.0,19600.0
all_households,lowest_quintile,1989,10600.0,4600.0,15200.0,6900.0,1500.0,20600.0
all_households,lowest_quintile,1990,11000.0,4700.0,15700.0,7400.0,1700.0,21400.0
all_households,lowest_quintile,1991,11300.0,4500.0,15800.0,8100.0,1600.0,22300.0
all_households,lowest_quintile,1992,11400.0,4400.0,15800.0,8900.0,1600.0,23100.0
all_households,lowest_quintile,1993,11600.0,4200.0,15800.0,9500.0,1600.0,23800.0
all_households,lowest_quintile,1994,11500.0,4300.0,15700.0,9600.0,1300.0,24000.0
all_households,lowest_quintile,1995,12500.0,4500.0,17000.0,9300.0,1300.0,25100.0
all_households,lowest_quintile,1996,12700.0,4200.0,16900.0,9200.0,1200.0,25000.0
all_households,lowest_quintile,1997,13400.0,4600.0,17900.0,8600.0,1300.0,25300.0
all_households,lowest_quintile,1998,14500.0,4600.0,19100.0,8800.0,1300.0,26600.0
all_households,lowest_quintile,1999,14900.0,5000.0,19800.0,8500.0,1400.0,26900.0
all_households,lowest_quintile,2000,14600.0,5000.0,19600.0,8600.0,1300.0,26900.0
all_households,lowest_quintile,2001,14200.0,5000.0,19300.0,9200.0,1200.0,27300.0
all_households,lowest_quintile,2002,14200.0,4900.0,19100.0,9800.0,1100.0,27800.0
all_households,lowest_quintile,2003,14000.0,4800.0,18800.0,10300.0,1100.0,28100.0
all_households,lowest_quintile,2004,14300.0,4800.0,19100.0,10500.0,1000.0,28600.0
all_households,lowest_quintile,2005,14800.0,4800.0,19700.0,10600.0,1100.0,29200.0
all_households,lowest_quintile,2006,16200.0,4400.0,20600.0,10400.0,1200.0,29800.0
all_households,lowest_quintile,2007,17200.0,4800.0,22000.0,10200.0,1200.0,31100.0
all_households,lowest_quintile,2008,16700.0,4900.0,21600.0,10700.0,200.0,32000.0
all_households,lowest_quintile,2009,15800.0,4800.0,20600.0,12100.0,-100.0,32800.0
all_households,lowest_quintile,2010,15500.0,4600.0,20100.0,12700.0,-0.0,32800.0
all_households,lowest_quintile,2011,15600.0,4800.0,20400.0,12200.0,100.0,32500.0
all_households,lowest_quintile,2012,15100.0,4500.0,19600.0,12300.0,200.0,31700.0
all_households,lowest_quintile,2013,16000.0,4300.0,20300.0,12700.0,500.0,32500.0
all_households,lowest_quintile,2014,15300.0,4400.0,19700.0,14300.0,400.0,33600.0
all_households,lowest_quintile,2015,16100.0,4700.0,20800.0,15000.0,300.0,35500.0
all_households,lowest_quintile,2016,15900.0,5100.0,21000.0,15000.0,300.0,35600.0
all_households,lowest_quintile,2017,15900.0,5400.0,21300.0,14900.0,300.0,35900.0
all_households,second_quintile,1979,31300.0,6400.0,37700.0,900.0,5600.0,33000.0
all_households,second_quintile,1980,29300.0,6900.0,36100.0,1000.0,5300.0,31800.0
all_households,second_quintile,1981,28900.0,7000.0,35900.0,1100.0,5500.0,31600.0
all_households,second_quintile,1982,27400.0,7700.0,35100.0,1000.0,4900.0,31200.0
all_households,second_quintile,1983,26500.0,7800.0,34300.0,1000.0,4800.0,30500.0
all_households,second_quintile,1984,29200.0,7200.0,36400.0,1000.0,5400.0,32000.0
all_households,second_quintile,1985,29200.0,7200.0,36400.0,1000.0,5500.0,31900.0
all_households,second_quintile,1986,29200.0,7700.0,36800.0,1100.0,5500.0,32400.0
all_households,second_quintile,1987,28100.0,7900.0,36000.0,1000.0,5200.0,31900.0
all_households,second_quintile,1988,28800.0,7800.0,36600.0,1000.0,5400.0,32200.0
all_households,second_quintile,1989,29100.0,7800.0,36900.0,1100.0,5300.0,32800.0
all_households,second_quintile,1990,30200.0,8000.0,38100.0,1300.0,5700.0,33800.0
all_households,second_quintile,1991,28800.0,8400.0,37200.0,1600.0,5400.0,33500.0
all_households,second_quintile,1992,27900.0,9000.0,36900.0,2000.0,5100.0,33700.0
all_households,second_quintile,1993,27600.0,9400.0,37000.0,2200.0,5100.0,34100.0
all_households,second_quintile,1994,27800.0,9500.0,37300.0,2200.0,5000.0,34500.0
all_households,second_quintile,1995,29800.0,9500.0,39300.0,2500.0,5400.0,36300.0
all_households,second_quintile,1996,30000.0,9200.0,39200.0,2300.0,5400.0,36100.0
all_households,second_quintile,1997,31400.0,9300.0,40700.0,2300.0,5700.0,37300.0
all_households,second_quintile,1998,33300.0,9300.0,42600.0,2600.0,5700.0,39500.0
all_households,second_quintile,1999,35200.0,8900.0,44100.0,2700.0,6000.0,40700.0
all_households,second_quintile,2000,35500.0,8700.0,44200.0,2800.0,6000.0,41000.0
all_households,second_quintile,2001,34000.0,9700.0,43600.0,3200.0,5100.0,41700.0
all_households,second_quintile,2002,32500.0,9900.0,42500.0,3500.0,4700.0,41300.0
all_households,second_quintile,2003,31500.0,10500.0,42000.0,3900.0,4300.0,41700.0
all_households,second_quintile,2004,32500.0,10500.0,43100.0,4200.0,4400.0,42800.0
all_households,second_quintile,2005,33100.0,10400.0,43500.0,4000.0,4600.0,43000.0
all_households,second_quintile,2006,33800.0,10700.0,44500.0,4200.0,4700.0,44000.0
all_households,second_quintile,2007,36400.0,10300.0,46600.0,4200.0,5100.0,45700.0
all_households,second_quintile,2008,34000.0,10900.0,45000.0,4700.0,3500.0,46200.0
all_households,second_quintile,2009,31500.0,12100.0,43600.0,5500.0,3100.0,45900.0
all_households,second_quintile,2010,30900.0,12100.0,43000.0,5700.0,3300.0,45400.0
all_households,second_quintile,2011,30800.0,12000.0,42800.0,5800.0,3300.0,45300.0
all_households,second_quintile,2012,30600.0,11900.0,42500.0,5800.0,3300.0,45100.0
all_households,second_quintile,2013,31200.0,12100.0,43300.0,5800.0,3900.0,45200.0
all_households,second_quintile,2014,31600.0,11800.0,43400.0,6600.0,3900.0,46100.0
all_households,second_quintile,2015,33100.0,12300.0,45300.0,7000.0,4200.0,48100.0
all_households,second_quintile,2016,33900.0,12300.0,46100.0,7000.0,4300.0,48900.0
all_households,second_quintile,2017,33800.0,12700.0,46500.0,7100.0,4300.0,49300.0
all_households,middle_quintile,1979,53500.0,4300.0,57800.0,500.0,11000.0,47300.0
all_households,middle_quintile,1980,51000.0,4900.0,55900.0,400.0,10600.0,45700.0
all_households,middle_quintile,1981,50300.0,5300.0,55600.0,400.0,10800.0,45200.0
all_households,middle_quintile,1982,48800.0,6000.0,54800.0,400.0,9900.0,45200.0
all_households,middle_quintile,1983,47600.0,6400.0,54000.0,400.0,9500.0,44900.0
all_households,middle_quintile,1984,51100.0,6000.0,57200.0,400.0,10300.0,47300.0
all_households,middle_quintile,1985,51000.0,6300.0,57300.0,400.0,10400.0,47300.0
all_households,middle_quintile,1986,51700.0,6800.0,58500.0,400.0,10600.0,48300.0
all_households,middle_quintile,1987,51300.0,6800.0,58100.0,400.0,10300.0,48200.0
all_households,middle_quintile,1988,52400.0,6600.0,59000.0,400.0,10700.0,48700.0
all_households,middle_quintile,1989,52900.0,6800.0,59600.0,400.0,10800.0,49300.0
all_households,middle_quintile,1990,52900.0,7100.0,60100.0,500.0,10900.0,49700.0
all_households,middle_quintile,1991,51100.0,7800.0,59000.0,600.0,10500.0,49100.0
all_households,middle_quintile,1992,51100.0,8200.0,59200.0,700.0,10500.0,49500.0
all_households,middle_quintile,1993,51100.0,8400.0,59400.0,900.0,10500.0,49800.0
all_households,middle_quintile,1994,51600.0,8100.0,59600.0,800.0,10600.0,49900.0
all_households,middle_quintile,1995,53400.0,8300.0,61800.0,1000.0,11000.0,51700.0
all_households,middle_quintile,1996,54200.0,8500.0,62700.0,1000.0,11200.0,52500.0
all_households,middle_quintile,1997,55800.0,8200.0,64000.0,900.0,11600.0,53300.0
all_households,middle_quintile,1998,57700.0,8500.0,66200.0,900.0,11500.0,55600.0
all_households,middle_quintile,1999,59700.0,8400.0,68200.0,1100.0,12000.0,57300.0
all_households,middle_quintile,2000,60000.0,8600.0,68600.0,1200.0,11800.0,57900.0
all_households,middle_quintile,2001,59100.0,9200.0,68300.0,1200.0,10700.0,58800.0
all_households,middle_quintile,2002,56800.0,10000.0,66900.0,1500.0,10100.0,58300.0
all_households,middle_quintile,2003,56700.0,10100.0,66800.0,1600.0,9600.0,58900.0
all_households,middle_quintile,2004,58900.0,10000.0,68900.0,1800.0,10000.0,60600.0
all_households,middle_quintile,2005,60200.0,10000.0,70200.0,1900.0,10400.0,61600.0
all_households,middle_quintile,2006,60300.0,10500.0,70900.0,1700.0,10500.0,62000.0
all_households,middle_quintile,2007,62800.0,10600.0,73400.0,1900.0,10900.0,64400.0
all_households,middle_quintile,2008,59800.0,11300.0,71100.0,2000.0,8700.0,64400.0
all_households,middle_quintile,2009,56300.0,13300.0,69500.0,2400.0,8200.0,63700.0
all_households,middle_quintile,2010,54900.0,13900.0,68800.0,2400.0,8300.0,62900.0
all_households,middle_quintile,2011,54900.0,13200.0,68200.0,2400.0,8200.0,62400.0
all_households,middle_quintile,2012,54900.0,13300.0,68200.0,2400.0,8300.0,62300.0
all_households,middle_quintile,2013,56600.0,12800.0,69400.0,2500.0,9500.0,62400.0
all_households,middle_quintile,2014,58100.0,12600.0,70700.0,3000.0,9900.0,63800.0
all_households,middle_quintile,2015,60200.0,13000.0,73200.0,3400.0,10200.0,66300.0
all_households,middle_quintile,2016,60300.0,13400.0,73700.0,3500.0,10200.0,67000.0
all_households,middle_quintile,2017,61700.0,13200.0,74900.0,3600.0,10500.0,68000.0
all_households,fourth_quintile,1979,75000.0,3500.0,78600.0,300.0,17000.0,61800.0
all_households,fourth_quintile,1980,72300.0,4100.0,76400.0,300.0,16700.0,60000.0
all_households,fourth_quintile,1981,72700.0,4600.0,77200.0,200.0,17200.0,60200.0
all_households,fourth_quintile,1982,71000.0,5400.0,76400.0,200.0,15800.0,60900.0
all_households,fourth_quintile,1983,70500.0,5600.0,76100.0,200.0,15300.0,61000.0
all_households,fourth_quintile,1984,74600.0,5500.0,80200.0,200.0,16300.0,64100.0
all_households,fourth_quintile,1985,74900.0,5600.0,80500.0,200.0,16500.0,64200.0
all_households,fourth_quintile,1986,77400.0,6000.0,83300.0,200.0,17200.0,66400.0
all_households,fourth_quintile,1987,78400.0,5500.0,83900.0,200.0,17100.0,67000.0
all_households,fourth_quintile,1988,79000.0,5500.0,84500.0,200.0,17600.0,67100.0
all_households,fourth_quintile,1989,79800.0,5700.0,85500.0,300.0,17800.0,68000.0
all_households,fourth_quintile,1990,78600.0,6200.0,84800.0,300.0,17600.0,67500.0
all_households,fourth_quintile,1991,77500.0,6600.0,84000.0,300.0,17200.0,67100.0
all_households,fourth_quintile,1992,77800.0,7100.0,84800.0,400.0,17200.0,68100.0
all_households,fourth_quintile,1993,78400.0,7200.0,85600.0,400.0,17400.0,68700.0
all_households,fourth_quintile,1994,79900.0,6700.0,86600.0,500.0,17900.0,69200.0
all_households,fourth_quintile,1995,81300.0,7200.0,88500.0,500.0,18300.0,70700.0
all_households,fourth_quintile,1996,82800.0,7600.0,90400.0,500.0,18700.0,72200.0
all_households,fourth_quintile,1997,84600.0,7800.0,92500.0,500.0,19200.0,73800.0
all_households,fourth_quintile,1998,88500.0,7500.0,96000.0,500.0,19800.0,76800.0
all_households,fourth_quintile,1999,91300.0,7300.0,98600.0,600.0,20400.0,78800.0
all_households,fourth_quintile,2000,92900.0,7400.0,100300.0,600.0,20700.0,80200.0
all_households,fourth_quintile,2001,91200.0,7900.0,99100.0,600.0,19100.0,80600.0
all_households,fourth_quintile,2002,88700.0,8700.0,97400.0,800.0,18000.0,80100.0
all_households,fourth_quintile,2003,90000.0,8600.0,98700.0,800.0,17600.0,81900.0
all_households,fourth_quintile,2004,93000.0,8900.0,101900.0,900.0,18300.0,84500.0
all_households,fourth_quintile,2005,94700.0,8900.0,103600.0,900.0,18900.0,85600.0
all_households,fourth_quintile,2006,96000.0,9500.0,105600.0,1000.0,19300.0,87200.0
all_households,fourth_quintile,2007,98300.0,10100.0,108400.0,1000.0,19600.0,89900.0
all_households,fourth_quintile,2008,95200.0,10600.0,105800.0,1000.0,16900.0,89800.0
all_households,fourth_quintile,2009,90400.0,12900.0,103400.0,1200.0,16000.0,88600.0
all_households,fourth_quintile,2010,90000.0,12800.0,102800.0,1200.0,16300.0,87700.0
all_households,fourth_quintile,2011,90600.0,12200.0,102800.0,1200.0,16200.0,87800.0
all_households,fourth_quintile,2012,90900.0,12600.0,103500.0,1200.0,16500.0,88200.0
all_households,fourth_quintile,2013,93100.0,12800.0,105800.0,1100.0,18400.0,88600.0
all_households,fourth_quintile,2014,95000.0,12600.0,107600.0,1500.0,19100.0,90000.0
all_households,fourth_quintile,2015,98200.0,13000.0,111200.0,1600.0,19900.0,93000.0
all_households,fourth_quintile,2016,98100.0,13300.0,111400.0,1700.0,19900.0,93300.0
all_households,fourth_quintile,2017,100700.0,12700.0,113400.0,1700.0,20300.0,94800.0
all_households,highest_quintile,1979,145500.0,3500.0,149000.0,200.0,40400.0,108800.0
all_households,highest_quintile,1980,141100.0,4000.0,145000.0,100.0,39100.0,106100.0
all_households,highest_quintile,1981,140200.0,4300.0,144500.0,100.0,38500.0,106200.0
all_households,highest_quintile,1982,140500.0,5100.0,145600.0,100.0,35200.0,110500.0
all_households,highest_quintile,1983,145500.0,5300.0,150800.0,100.0,35600.0,115400.0
all_households,highest_quintile,1984,158300.0,5400.0,163600.0,100.0,38800.0,124900.0
all_households,highest_quintile,1985,160000.0,5400.0,165400.0,100.0,39100.0,126400.0
all_households,highest_quintile,1986,180100.0,5300.0,185400.0,100.0,43500.0,141900.0
all_households,highest_quintile,1987,170500.0,4700.0,175100.0,100.0,44800.0,130500.0
all_households,highest_quintile,1988,182600.0,4900.0,187400.0,100.0,47500.0,140000.0
all_households,highest_quintile,1989,181900.0,5100.0,187000.0,200.0,46800.0,140400.0
all_households,highest_quintile,1990,177100.0,5400.0,182500.0,200.0,45500.0,137200.0
all_households,highest_quintile,1991,170800.0,5600.0,176400.0,200.0,44400.0,132200.0
all_households,highest_quintile,1992,178100.0,5700.0,183800.0,200.0,46700.0,137400.0
all_households,highest_quintile,1993,177800.0,6200.0,184000.0,300.0,48700.0,135600.0
all_households,highest_quintile,1994,182000.0,6400.0,188400.0,300.0,51000.0,137700.0
all_households,highest_quintile,1995,190800.0,6500.0,197300.0,300.0,54300.0,143400.0
all_households,highest_quintile,1996,201700.0,7000.0,208700.0,300.0,57800.0,151200.0
all_households,highest_quintile,1997,214500.0,7300.0,221800.0,300.0,61400.0,160700.0
all_households,highest_quintile,1998,229800.0,7000.0,236800.0,300.0,64800.0,172400.0
all_households,highest_quintile,1999,245700.0,6500.0,252200.0,300.0,70100.0,182400.0
all_households,highest_quintile,2000,257600.0,6900.0,264500.0,400.0,73500.0,191400.0
all_households,highest_quintile,2001,234500.0,6800.0,241300.0,400.0,64200.0,177500.0
all_households,highest_quintile,2002,222600.0,6900.0,229500.0,400.0,59400.0,170500.0
all_households,highest_quintile,2003,230400.0,7000.0,237400.0,500.0,58800.0,179000.0
all_households,highest_quintile,2004,251100.0,7100.0,258200.0,500.0,64700.0,194000.0
all_households,highest_quintile,2005,272300.0,7800.0,280000.0,500.0,71400.0,209100.0
all_households,highest_quintile,2006,283800.0,8400.0,292200.0,600.0,74600.0,218200.0
all_households,highest_quintile,2007,294500.0,9000.0,303500.0,600.0,75200.0,228900.0
all_households,highest_quintile,2008,266300.0,8700.0,275000.0,600.0,65200.0,210300.0
all_households,highest_quintile,2009,238800.0,10300.0,249100.0,700.0,57900.0,191900.0
all_households,highest_quintile,2010,250500.0,10100.0,260600.0,700.0,62400.0,198800.0
all_households,highest_quintile,2011,253400.0,9800.0,263200.0,600.0,61900.0,201900.0
all_households,highest_quintile,2012,274000.0,10200.0,284200.0,600.0,68100.0,216700.0
all_households,highest_quintile,2013,263600.0,10400.0,274100.0,500.0,72000.0,202600.0
all_households,highest_quintile,2014,279000.0,10900.0,289800.0,800.0,77400.0,213200.0
all_households,highest_quintile,2015,289200.0,10900.0,300100.0,900.0,80100.0,220900.0
all_households,highest_quintile,2016,284800.0,11100.0,295800.0,1000.0,78200.0,218600.0
all_households,highest_quintile,2017,298200.0,11300.0,309400.0,900.0,80600.0,229700.0
all_households,percentiles_81_90,1979,98900.0,3200.0,102100.0,200.0,24100.0,78200.0
all_households,percentiles_81_90,1980,96200.0,3700.0,99900.0,100.0,23900.0,76100.0
all_households,percentiles_81_90,1981,95800.0,3900.0,99700.0,200.0,24400.0,75500.0
all_households,percentiles_81_90,1982,94900.0,4800.0,99600.0,100.0,22500.0,77300.0
all_households,percentiles_81_90,1983,95700.0,5000.0,100800.0,100.0,22200.0,78700.0
all_households,percentiles_81_90,1984,102700.0,4900.0,107700.0,100.0,23800.0,84000.0
all_households,percentiles_81_90,1985,101600.0,5000.0,106600.0,200.0,23700.0,83000.0
all_households,percentiles_81_90,1986,106700.0,4900.0,111700.0,100.0,25100.0,86700.0
all_households,percentiles_81_90,1987,108300.0,4400.0,112700.0,100.0,25700.0,87100.0
all_households,percentiles_81_90,1988,109500.0,4700.0,114200.0,100.0,26300.0,88000.0
all_households,percentiles_81_90,1989,111000.0,5000.0,116000.0,200.0,26700.0,89500.0
all_households,percentiles_81_90,1990,109500.0,5000.0,114600.0,200.0,26400.0,88400.0
all_households,percentiles_81_90,1991,107300.0,5500.0,112800.0,200.0,25800.0,87300.0
all_households,percentiles_81_90,1992,108400.0,5800.0,114200.0,300.0,26000.0,88500.0
all_households,percentiles_81_90,1993,109500.0,6100.0,115600.0,300.0,26300.0,89600.0
all_households,percentiles_81_90,1994,112200.0,5900.0,118100.0,300.0,27300.0,91100.0
all_households,percentiles_81_90,1995,115000.0,6400.0,121400.0,300.0,28300.0,93400.0
all_households,percentiles_81_90,1996,117300.0,6800.0,124000.0,400.0,28800.0,95600.0
all_households,percentiles_81_90,1997,120000.0,7000.0,126900.0,300.0,29800.0,97500.0
all_households,percentiles_81_90,1998,125500.0,6800.0,132300.0,400.0,31000.0,101700.0
all_households,percentiles_81_90,1999,131400.0,6200.0,137600.0,400.0,32700.0,105300.0
all_households,percentiles_81_90,2000,133600.0,6800.0,140400.0,400.0,33200.0,107600.0
all_households,percentiles_81_90,2001,132200.0,6800.0,139000.0,400.0,31300.0,108000.0
all_households,percentiles_81_90,2002,129700.0,6900.0,136500.0,500.0,29800.0,107300.0
all_households,percentiles_81_90,2003,131600.0,6900.0,138600.0,500.0,28800.0,110300.0
all_households,percentiles_81_90,2004,136400.0,7200.0,143600.0,600.0,30000.0,114200.0
all_households,percentiles_81_90,2005,138900.0,7600.0,146500.0,600.0,30800.0,116300.0
all_households,percentiles_81_90,2006,141800.0,8300.0,150100.0,700.0,31800.0,119000.0
all_households,percentiles_81_90,2007,144300.0,8800.0,153100.0,700.0,32000.0,121800.0
all_households,percentiles_81_90,2008,141100.0,9000.0,150100.0,600.0,29000.0,121700.0
all_households,percentiles_81_90,2009,135700.0,10800.0,146500.0,800.0,27700.0,119700.0
all_households,percentiles_81_90,2010,136000.0,10700.0,146700.0,800.0,28500.0,119000.0
all_households,percentiles_81_90,2011,137800.0,10300.0,148100.0,700.0,28000.0,120800.0
all_households,percentiles_81_90,2012,138500.0,10700.0,149200.0,700.0,28700.0,121200.0
all_households,percentiles_81_90,2013,140900.0,11100.0,152000.0,600.0,31700.0,120900.0
all_households,percentiles_81_90,2014,144600.0,11200.0,155800.0,900.0,33000.0,123700.0
all_households,percentiles_81_90,2015,149900.0,11500.0,161400.0,1000.0,34300.0,128100.0
all_households,percentiles_81_90,2016,150600.0,11700.0,162200.0,1100.0,34300.0,129000.0
all_households,percentiles_81_90,2017,154000.0,11500.0,165600.0,1000.0,35200.0,131400.0
all_households,percentiles_91_95,1979,123000.0,3200.0,126200.0,100.0,31800.0,94600.0
all_households,percentiles_91_95,1980,120100.0,3700.0,123800.0,100.0,31600.0,92300.0
all_households,percentiles_91_95,1981,119700.0,4300.0,124000.0,100.0,32000.0,92100.0
all_households,percentiles_91_95,1982,118400.0,4700.0,123100.0,100.0,29200.0,94000.0
all_households,percentiles_91_95,1983,121300.0,5100.0,126400.0,100.0,28900.0,97600.0
all_households,percentiles_91_95,1984,130900.0,5300.0,136200.0,100.0,31300.0,105100.0
all_households,percentiles_91_95,1985,130400.0,5200.0,135600.0,100.0,31500.0,104200.0
all_households,percentiles_91_95,1986,137200.0,4900.0,142100.0,100.0,33200.0,109000.0
all_households,percentiles_91_95,1987,140600.0,4200.0,144800.0,100.0,35400.0,109400.0
all_households,percentiles_91_95,1988,142800.0,4600.0,147400.0,100.0,35900.0,111600.0
all_households,percentiles_91_95,1989,145000.0,4900.0,149900.0,100.0,36200.0,113700.0
all_households,percentiles_91_95,1990,141100.0,5400.0,146500.0,200.0,35300.0,111300.0
all_households,percentiles_91_95,1991,139900.0,5500.0,145400.0,100.0,35200.0,110300.0
all_households,percentiles_91_95,1992,142700.0,5300.0,148000.0,200.0,35700.0,112500.0
all_households,percentiles_91_95,1993,143300.0,6100.0,149500.0,200.0,36400.0,113300.0
all_households,percentiles_91_95,1994,146200.0,6000.0,152100.0,300.0,37800.0,114600.0
all_households,percentiles_91_95,1995,150300.0,6100.0,156400.0,300.0,39300.0,117400.0
all_households,percentiles_91_95,1996,155300.0,7000.0,162300.0,200.0,40700.0,121800.0
all_households,percentiles_91_95,1997,161500.0,7100.0,168600.0,200.0,42500.0,126300.0
all_households,percentiles_91_95,1998,168800.0,6800.0,175500.0,300.0,44200.0,131600.0
all_households,percentiles_91_95,1999,176000.0,6700.0,182700.0,300.0,46600.0,136300.0
all_households,percentiles_91_95,2000,182000.0,6400.0,188400.0,300.0,48100.0,140600.0
all_households,percentiles_91_95,2001,176200.0,6600.0,182800.0,400.0,44900.0,138300.0
all_households,percentiles_91_95,2002,173400.0,6800.0,180300.0,400.0,42900.0,137800.0
all_households,percentiles_91_95,2003,177100.0,6900.0,184000.0,400.0,41800.0,142600.0
all_households,percentiles_91_95,2004,183400.0,6700.0,190200.0,400.0,43500.0,147000.0
all_households,percentiles_91_95,2005,190000.0,7700.0,197700.0,500.0,45500.0,152700.0
all_households,percentiles_91_95,2006,195000.0,8200.0,203200.0,500.0,46900.0,156700.0
all_households,percentiles_91_95,2007,199400.0,9000.0,208400.0,600.0,47300.0,161600.0
all_households,percentiles_91_95,2008,193000.0,8500.0,201500.0,600.0,44000.0,158100.0
all_households,percentiles_91_95,2009,185600.0,10300.0,195900.0,600.0,41500.0,154900.0
all_households,percentiles_91_95,2010,187400.0,10000.0,197400.0,500.0,42700.0,155200.0
all_households,percentiles_91_95,2011,190500.0,9700.0,200200.0,500.0,42400.0,158300.0
all_households,percentiles_91_95,2012,193000.0,10200.0,203300.0,500.0,43800.0,160000.0
all_households,percentiles_91_95,2013,199100.0,9800.0,208900.0,500.0,48400.0,161000.0
all_households,percentiles_91_95,2014,201700.0,11000.0,212700.0,700.0,49800.0,163600.0
all_households,percentiles_91_95,2015,210000.0,10300.0,220300.0,900.0,52100.0,169100.0
all_households,percentiles_91_95,2016,211400.0,10600.0,222000.0,900.0,52300.0,170600.0
all_households,percentiles_91_95,2017,217800.0,10900.0,228700.0,700.0,53600.0,175900.0
all_households,percentiles_96_99,1979,178600.0,4100.0,182700.0,100.0,49600.0,133300.0
all_households,percentiles_96_99,1980,172100.0,4500.0,176600.0,100.0,48300.0,128400.0
all_households,percentiles_96_99,1981,170000.0,4800.0,174900.0,100.0,47600.0,127400.0
