household_type,income_group,year,market_income,social_insurance_benefits,inc_before_transfers_taxes,means_tested_transfers,federal_taxes,inc_after_transfers_taxes
elderly_headed_hh,middle_quintile,1984,42200.0,21500.0,63700.0,200.0,7100.0,56700.0
elderly_headed_hh,middle_quintile,1985,42700.0,21800.0,64500.0,200.0,7000.0,57700.0
elderly_headed_hh,middle_quintile,1986,44400.0,22500.0,66900.0,300.0,7300.0,59900.0
elderly_headed_hh,middle_quintile,1987,43600.0,21500.0,65100.0,200.0,7800.0,57500.0
elderly_headed_hh,middle_quintile,1988,44300.0,21500.0,65800.0,300.0,8100.0,57900.0
elderly_headed_hh,middle_quintile,1989,45000.0,22000.0,67000.0,200.0,8100.0,59100.0
elderly_headed_hh,middle_quintile,1990,45000.0,22600.0,67500.0,200.0,8100.0,59600.0
elderly_headed_hh,middle_quintile,1991,43800.0,23700.0,67500.0,200.0,7600.0,60100.0
elderly_headed_hh,middle_quintile,1992,44000.0,24700.0,68700.0,400.0,7900.0,61200.0
elderly_headed_hh,middle_quintile,1993,43400.0,25700.0,69100.0,400.0,7900.0,61600.0
elderly_headed_hh,middle_quintile,1994,44600.0,25500.0,70200.0,500.0,8500.0,62200.0
elderly_headed_hh,middle_quintile,1995,46400.0,25700.0,72200.0,500.0,9000.0,63700.0
elderly_headed_hh,middle_quintile,1996,46600.0,28000.0,74600.0,500.0,9100.0,66000.0
elderly_headed_hh,middle_quintile,1997,47900.0,28100.0,76000.0,700.0,9200.0,67500.0
elderly_headed_hh,middle_quintile,1998,49500.0,27800.0,77300.0,700.0,9400.0,68700.0
elderly_headed_hh,middle_quintile,1999,51100.0,26400.0,77500.0,600.0,9900.0,68200.0
elderly_headed_hh,middle_quintile,2000,52100.0,26900.0,79100.0,700.0,9900.0,69800.0
elderly_headed_hh,middle_quintile,2001,50600.0,28300.0,78900.0,700.0,8800.0,70800.0
elderly_headed_hh,middle_quintile,2002,49600.0,29000.0,78700.0,900.0,8200.0,71400.0
elderly_headed_hh,middle_quintile,2003,49800.0,29800.0,79600.0,1000.0,8100.0,72500.0
elderly_headed_hh,middle_quintile,2004,51600.0,29700.0,81300.0,1000.0,8600.0,73700.0
elderly_headed_hh,middle_quintile,2005,53000.0,30400.0,83400.0,1200.0,9300.0,75200.0
elderly_headed_hh,middle_quintile,2006,53700.0,32200.0,85900.0,1200.0,9700.0,77400.0
elderly_headed_hh,middle_quintile,2007,55700.0,31900.0,87500.0,1400.0,9900.0,79100.0
elderly_headed_hh,middle_quintile,2008,53400.0,32300.0,85700.0,1100.0,7500.0,79400.0
elderly_headed_hh,middle_quintile,2009,50500.0,35400.0,85800.0,1300.0,7400.0,79700.0
elderly_headed_hh,middle_quintile,2010,49800.0,34700.0,84500.0,1300.0,7500.0,78300.0
elderly_headed_hh,middle_quintile,2011,50500.0,33700.0,84200.0,1200.0,7700.0,77700.0
elderly_headed_hh,middle_quintile,2012,50700.0,34300.0,84900.0,1000.0,7900.0,78100.0
elderly_headed_hh,middle_quintile,2013,51800.0,34700.0,86500.0,1000.0,8600.0,79000.0
elderly_headed_hh,middle_quintile,2014,52700.0,34800.0,87500.0,1400.0,8800.0,80100.0
elderly_headed_hh,middle_quintile,2015,55300.0,35400.0,90700.0,1400.0,9400.0,82600.0
elderly_headed_hh,middle_quintile,2016,55200.0,35500.0,90700.0,1300.0,9400.0,82600.0
elderly_headed_hh,middle_quintile,2017,56500.0,34000.0,90500.0,1500.0,9400.0,82600.0
elderly_headed_hh,fourth_quintile,1979,62600.0,16000.0,78600.0,200.0,14500.0,64300.0
elderly_headed_hh,fourth_quintile,1980,61200.0,16600.0,77800.0,200.0,13700.0,64300.0
elderly_headed_hh,fourth_quintile,1981,60500.0,17900.0,78400.0,200.0,13100.0,65500.0
elderly_headed_hh,fourth_quintile,1982,59500.0,18700.0,78200.0,100.0,11400.0,66900.0
elderly_headed_hh,fourth_quintile,1983,59600.0,19800.0,79400.0,200.0,11400.0,68200.0
elderly_headed_hh,fourth_quintile,1984,63600.0,19500.0,83100.0,200.0,12700.0,70600.0
elderly_headed_hh,fourth_quintile,1985,64000.0,21100.0,85100.0,200.0,12400.0,72800.0
elderly_headed_hh,fourth_quintile,1986,66700.0,21400.0,88100.0,200.0,13000.0,75300.0
elderly_headed_hh,fourth_quintile,1987,67800.0,20400.0,88200.0,100.0,14200.0,74200.0
elderly_headed_hh,fourth_quintile,1988,68900.0,21100.0,90000.0,200.0,14500.0,75600.0
elderly_headed_hh,fourth_quintile,1989,68700.0,21200.0,89800.0,200.0,14600.0,75500.0
elderly_headed_hh,fourth_quintile,1990,67900.0,22000.0,89900.0,100.0,14200.0,75900.0
elderly_headed_hh,fourth_quintile,1991,66900.0,22100.0,89000.0,200.0,13800.0,75300.0
elderly_headed_hh,fourth_quintile,1992,67900.0,23200.0,91100.0,200.0,14100.0,77200.0
elderly_headed_hh,fourth_quintile,1993,68500.0,24700.0,93200.0,400.0,14500.0,79000.0
elderly_headed_hh,fourth_quintile,1994,70900.0,25400.0,96400.0,300.0,15900.0,80800.0
elderly_headed_hh,fourth_quintile,1995,71900.0,26100.0,98000.0,300.0,16700.0,81700.0
elderly_headed_hh,fourth_quintile,1996,72700.0,26200.0,98800.0,500.0,16900.0,82400.0
elderly_headed_hh,fourth_quintile,1997,74000.0,27300.0,101300.0,500.0,17400.0,84400.0
elderly_headed_hh,fourth_quintile,1998,77800.0,26900.0,104600.0,600.0,18000.0,87200.0
elderly_headed_hh,fourth_quintile,1999,80800.0,26700.0,107500.0,600.0,18700.0,89300.0
elderly_headed_hh,fourth_quintile,2000,80800.0,26300.0,107100.0,600.0,18700.0,89100.0
elderly_headed_hh,fourth_quintile,2001,80000.0,27100.0,107100.0,600.0,17000.0,90700.0
elderly_headed_hh,fourth_quintile,2002,78100.0,27700.0,105800.0,700.0,15800.0,90700.0
elderly_headed_hh,fourth_quintile,2003,79400.0,28000.0,107500.0,800.0,15300.0,92900.0
elderly_headed_hh,fourth_quintile,2004,81600.0,28900.0,110500.0,700.0,16200.0,95100.0
elderly_headed_hh,fourth_quintile,2005,84600.0,29700.0,114300.0,800.0,17200.0,97900.0
elderly_headed_hh,fourth_quintile,2006,85400.0,30800.0,116200.0,900.0,17700.0,99400.0
elderly_headed_hh,fourth_quintile,2007,87300.0,30800.0,118100.0,1000.0,17200.0,101900.0
elderly_headed_hh,fourth_quintile,2008,85300.0,30400.0,115600.0,700.0,14500.0,101900.0
elderly_headed_hh,fourth_quintile,2009,82300.0,33700.0,116100.0,900.0,14300.0,102700.0
elderly_headed_hh,fourth_quintile,2010,81600.0,32900.0,114500.0,1100.0,14500.0,101200.0
elderly_headed_hh,fourth_quintile,2011,82500.0,30400.0,112800.0,700.0,14600.0,99000.0
elderly_headed_hh,fourth_quintile,2012,82900.0,31300.0,114300.0,800.0,15100.0,100000.0
elderly_headed_hh,fourth_quintile,2013,84700.0,31400.0,116100.0,600.0,16300.0,100400.0
elderly_headed_hh,fourth_quintile,2014,86400.0,32700.0,119100.0,1000.0,16900.0,103200.0
elderly_headed_hh,fourth_quintile,2015,90200.0,33000.0,123200.0,1100.0,17700.0,106600.0
elderly_headed_hh,fourth_quintile,2016,89900.0,33700.0,123600.0,1100.0,17400.0,107200.0
elderly_headed_hh,fourth_quintile,2017,92600.0,32300.0,124800.0,900.0,17600.0,108100.0
elderly_headed_hh,highest_quintile,1979,181600.0,15200.0,196900.0,100.0,59600.0,137400.0
elderly_headed_hh,highest_quintile,1980,167000.0,15700.0,182700.0,100.0,52500.0,130300.0
elderly_headed_hh,highest_quintile,1981,164200.0,16700.0,180800.0,100.0,48500.0,132400.0
elderly_headed_hh,highest_quintile,1982,167600.0,18400.0,186000.0,100.0,43800.0,142300.0
elderly_headed_hh,highest_quintile,1983,172100.0,18600.0,190700.0,100.0,43700.0,147100.0
elderly_headed_hh,highest_quintile,1984,186900.0,20500.0,207400.0,100.0,50100.0,157400.0
elderly_headed_hh,highest_quintile,1985,201700.0,20600.0,222300.0,100.0,52700.0,169600.0
elderly_headed_hh,highest_quintile,1986,232200.0,20600.0,252800.0,100.0,57300.0,195600.0
elderly_headed_hh,highest_quintile,1987,205900.0,19800.0,225700.0,100.0,58100.0,167700.0
elderly_headed_hh,highest_quintile,1988,224400.0,20800.0,245100.0,100.0,62600.0,182600.0
elderly_headed_hh,highest_quintile,1989,214000.0,20200.0,234200.0,100.0,57900.0,176400.0
elderly_headed_hh,highest_quintile,1990,204100.0,21100.0,225200.0,200.0,54700.0,170700.0
elderly_headed_hh,highest_quintile,1991,191700.0,22300.0,214000.0,100.0,50400.0,163700.0
elderly_headed_hh,highest_quintile,1992,204500.0,22600.0,227100.0,200.0,55300.0,172000.0
elderly_headed_hh,highest_quintile,1993,204500.0,24300.0,228800.0,100.0,58900.0,170100.0
elderly_headed_hh,highest_quintile,1994,212200.0,25600.0,237800.0,300.0,63900.0,174200.0
elderly_headed_hh,highest_quintile,1995,215100.0,24700.0,239800.0,300.0,66000.0,174100.0
elderly_headed_hh,highest_quintile,1996,238400.0,25700.0,264100.0,400.0,73900.0,190700.0
elderly_headed_hh,highest_quintile,1997,255900.0,27000.0,283000.0,200.0,77100.0,206100.0
elderly_headed_hh,highest_quintile,1998,266100.0,26500.0,292600.0,500.0,76200.0,216900.0
elderly_headed_hh,highest_quintile,1999,286600.0,25900.0,312500.0,400.0,82600.0,230300.0
elderly_headed_hh,highest_quintile,2000,287700.0,28200.0,315900.0,600.0,81700.0,234800.0
elderly_headed_hh,highest_quintile,2001,269800.0,28000.0,297800.0,400.0,73900.0,224300.0
elderly_headed_hh,highest_quintile,2002,263600.0,28700.0,292300.0,500.0,72000.0,220800.0
elderly_headed_hh,highest_quintile,2003,279300.0,29700.0,309000.0,600.0,73900.0,235700.0
elderly_headed_hh,highest_quintile,2004,314800.0,29400.0,344200.0,600.0,84000.0,260800.0
elderly_headed_hh,highest_quintile,2005,326700.0,30300.0,357000.0,700.0,88800.0,268900.0
elderly_headed_hh,highest_quintile,2006,329800.0,31200.0,361100.0,800.0,89300.0,272500.0
elderly_headed_hh,highest_quintile,2007,355600.0,31700.0,387200.0,900.0,90900.0,297200.0
elderly_headed_hh,highest_quintile,2008,311200.0,30600.0,341900.0,700.0,75600.0,267000.0
elderly_headed_hh,highest_quintile,2009,275900.0,32800.0,308700.0,700.0,66600.0,242700.0
elderly_headed_hh,highest_quintile,2010,279300.0,30800.0,310100.0,700.0,69300.0,241500.0
elderly_headed_hh,highest_quintile,2011,293500.0,29800.0,323300.0,500.0,73000.0,250800.0
elderly_headed_hh,highest_quintile,2012,324900.0,30300.0,355200.0,500.0,81700.0,273900.0
elderly_headed_hh,highest_quintile,2013,288100.0,29800.0,317900.0,600.0,80400.0,238100.0
elderly_headed_hh,highest_quintile,2014,312000.0,31000.0,343000.0,600.0,88400.0,255100.0
elderly_headed_hh,highest_quintile,2015,325900.0,30400.0,356300.0,700.0,91900.0,265100.0
elderly_headed_hh,highest_quintile,2016,318900.0,30800.0,349600.0,800.0,88600.0,261800.0
elderly_headed_hh,highest_quintile,2017,329200.0,32100.0,361400.0,700.0,87500.0,274500.0
elderly_headed_hh,percentiles_81_90,1979,85300.0,14900.0,100200.0,100.0,21200.0,79000.0
elderly_headed_hh,percentiles_81_90,1980,82500.0,15700.0,98200.0,100.0,20500.0,77800.0
elderly_headed_hh,percentiles_81_90,1981,83400.0,17100.0,100400.0,100.0,19800.0,80800.0
elderly_headed_hh,percentiles_81_90,1982,82500.0,18500.0,101000.0,200.0,17600.0,83600.0
elderly_headed_hh,percentiles_81_90,1983,83700.0,18400.0,102100.0,100.0,17800.0,84400.0
elderly_headed_hh,percentiles_81_90,1984,90700.0,21500.0,112200.0,100.0,20500.0,91800.0
elderly_headed_hh,percentiles_81_90,1985,90500.0,21100.0,111500.0,100.0,20800.0,90900.0
elderly_headed_hh,percentiles_81_90,1986,92600.0,20400.0,113000.0,100.0,20600.0,92500.0
elderly_headed_hh,percentiles_81_90,1987,93900.0,19800.0,113700.0,200.0,22700.0,91100.0
elderly_headed_hh,percentiles_81_90,1988,97600.0,21000.0,118600.0,100.0,23500.0,95300.0
elderly_headed_hh,percentiles_81_90,1989,97600.0,19700.0,117300.0,100.0,23200.0,94200.0
elderly_headed_hh,percentiles_81_90,1990,96200.0,21200.0,117400.0,100.0,22800.0,94700.0
elderly_headed_hh,percentiles_81_90,1991,96900.0,23100.0,120000.0,100.0,22400.0,97700.0
elderly_headed_hh,percentiles_81_90,1992,97900.0,22800.0,120700.0,200.0,23000.0,98000.0
elderly_headed_hh,percentiles_81_90,1993,98900.0,24400.0,123300.0,200.0,23400.0,100100.0
elderly_headed_hh,percentiles_81_90,1994,99500.0,25300.0,124900.0,300.0,25200.0,100000.0
elderly_headed_hh,percentiles_81_90,1995,100400.0,23700.0,124000.0,300.0,26200.0,98200.0
elderly_headed_hh,percentiles_81_90,1996,104400.0,26600.0,131000.0,500.0,27300.0,104100.0
elderly_headed_hh,percentiles_81_90,1997,107100.0,26800.0,133900.0,200.0,27600.0,106500.0
elderly_headed_hh,percentiles_81_90,1998,111000.0,25700.0,136700.0,500.0,27900.0,109300.0
elderly_headed_hh,percentiles_81_90,1999,115400.0,25200.0,140600.0,400.0,29200.0,111800.0
elderly_headed_hh,percentiles_81_90,2000,117300.0,26100.0,143400.0,500.0,29100.0,114800.0
elderly_headed_hh,percentiles_81_90,2001,118500.0,27300.0,145800.0,400.0,28000.0,118100.0
elderly_headed_hh,percentiles_81_90,2002,115400.0,28000.0,143400.0,500.0,26100.0,117800.0
elderly_headed_hh,percentiles_81_90,2003,118200.0,28600.0,146800.0,500.0,25600.0,121700.0
elderly_headed_hh,percentiles_81_90,2004,121500.0,29000.0,150400.0,700.0,26800.0,124300.0
elderly_headed_hh,percentiles_81_90,2005,123400.0,29500.0,153000.0,800.0,27800.0,125900.0
elderly_headed_hh,percentiles_81_90,2006,126500.0,30500.0,157000.0,900.0,28800.0,129000.0
elderly_headed_hh,percentiles_81_90,2007,128700.0,31200.0,159900.0,1000.0,28300.0,132600.0
elderly_headed_hh,percentiles_81_90,2008,124400.0,30400.0,154800.0,600.0,24300.0,131200.0
elderly_headed_hh,percentiles_81_90,2009,123300.0,32400.0,155700.0,700.0,24000.0,132500.0
elderly_headed_hh,percentiles_81_90,2010,122700.0,30800.0,153500.0,700.0,24400.0,129800.0
elderly_headed_hh,percentiles_81_90,2011,123400.0,30000.0,153400.0,600.0,24600.0,129300.0
elderly_headed_hh,percentiles_81_90,2012,127000.0,31200.0,158200.0,500.0,25900.0,132800.0
elderly_headed_hh,percentiles_81_90,2013,128800.0,29800.0,158600.0,600.0,28200.0,131000.0
elderly_headed_hh,percentiles_81_90,2014,130600.0,31200.0,161800.0,600.0,28700.0,133800.0
elderly_headed_hh,percentiles_81_90,2015,136200.0,30600.0,166800.0,600.0,30100.0,137300.0
elderly_headed_hh,percentiles_81_90,2016,138400.0,30400.0,168700.0,1100.0,30200.0,139600.0
elderly_headed_hh,percentiles_81_90,2017,140600.0,31400.0,172000.0,700.0,30000.0,142700.0
elderly_headed_hh,percentiles_91_95,1979,110000.0,15600.0,125500.0,200.0,29800.0,95900.0
elderly_headed_hh,percentiles_91_95,1980,108700.0,15600.0,124300.0,100.0,28900.0,95500.0
elderly_headed_hh,percentiles_91_95,1981,107000.0,17200.0,124300.0,100.0,27900.0,96500.0
elderly_headed_hh,percentiles_91_95,1982,108000.0,19000.0,126900.0,100.0,24800.0,102200.0
elderly_headed_hh,percentiles_91_95,1983,107400.0,17600.0,125000.0,100.0,24300.0,100800.0
elderly_headed_hh,percentiles_91_95,1984,117200.0,19600.0,136900.0,100.0,28700.0,108200.0
elderly_headed_hh,percentiles_91_95,1985,117900.0,20800.0,138700.0,100.0,28900.0,109900.0
elderly_headed_hh,percentiles_91_95,1986,120100.0,21500.0,141600.0,100.0,28200.0,113500.0
elderly_headed_hh,percentiles_91_95,1987,126700.0,20000.0,146700.0,100.0,33000.0,113700.0
elderly_headed_hh,percentiles_91_95,1988,126500.0,19800.0,146300.0,100.0,32500.0,113900.0
elderly_headed_hh,percentiles_91_95,1989,130000.0,20800.0,150800.0,200.0,32700.0,118400.0
elderly_headed_hh,percentiles_91_95,1990,127100.0,20700.0,147900.0,200.0,31800.0,116300.0
elderly_headed_hh,percentiles_91_95,1991,125700.0,20900.0,146600.0,100.0,30700.0,116000.0
elderly_headed_hh,percentiles_91_95,1992,127400.0,22200.0,149600.0,200.0,31300.0,118400.0
elderly_headed_hh,percentiles_91_95,1993,127300.0,23900.0,151200.0,100.0,33300.0,118000.0
elderly_headed_hh,percentiles_91_95,1994,129400.0,26800.0,156200.0,400.0,35000.0,121600.0
elderly_headed_hh,percentiles_91_95,1995,135400.0,25100.0,160400.0,400.0,37600.0,123200.0
elderly_headed_hh,percentiles_91_95,1996,140000.0,25000.0,165000.0,400.0,38200.0,127300.0
elderly_headed_hh,percentiles_91_95,1997,144400.0,26000.0,170400.0,300.0,39400.0,131300.0
elderly_headed_hh,percentiles_91_95,1998,150200.0,26600.0,176800.0,700.0,39500.0,138000.0
elderly_headed_hh,percentiles_91_95,1999,154600.0,25400.0,180100.0,600.0,40900.0,139800.0
elderly_headed_hh,percentiles_91_95,2000,161000.0,28900.0,189900.0,600.0,42100.0,148400.0
elderly_headed_hh,percentiles_91_95,2001,157000.0,27400.0,184300.0,500.0,38100.0,146700.0
elderly_headed_hh,percentiles_91_95,2002,154600.0,28500.0,183100.0,400.0,37200.0,146300.0
elderly_headed_hh,percentiles_91_95,2003,157100.0,29500.0,186600.0,600.0,36700.0,150400.0
elderly_headed_hh,percentiles_91_95,2004,165200.0,29200.0,194400.0,600.0,39100.0,155900.0
elderly_headed_hh,percentiles_91_95,2005,171100.0,30000.0,201200.0,500.0,40900.0,160700.0
elderly_headed_hh,percentiles_91_95,2006,174300.0,31000.0,205400.0,700.0,42500.0,163600.0
elderly_headed_hh,percentiles_91_95,2007,176300.0,31200.0,207500.0,800.0,41100.0,167200.0
elderly_headed_hh,percentiles_91_95,2008,172400.0,31600.0,204000.0,700.0,37500.0,167200.0
elderly_headed_hh,percentiles_91_95,2009,166900.0,32300.0,199100.0,600.0,35400.0,164400.0
elderly_headed_hh,percentiles_91_95,2010,170200.0,30000.0,200300.0,600.0,37100.0,163800.0
elderly_headed_hh,percentiles_91_95,2011,171900.0,29300.0,201100.0,300.0,37100.0,164300.0
elderly_headed_hh,percentiles_91_95,2012,175800.0,30400.0,206100.0,500.0,38800.0,167800.0
elderly_headed_hh,percentiles_91_95,2013,178400.0,28900.0,207200.0,600.0,42200.0,165600.0
elderly_headed_hh,percentiles_91_95,2014,181500.0,30900.0,212400.0,700.0,43000.0,170100.0
elderly_headed_hh,percentiles_91_95,2015,189100.0,30000.0,219200.0,700.0,44900.0,175000.0
elderly_headed_hh,percentiles_91_95,2016,193400.0,31200.0,224600.0,600.0,45500.0,179700.0
elderly_headed_hh,percentiles_91_95,2017,199500.0,33100.0,232600.0,700.0,45600.0,187700.0
elderly_headed_hh,percentiles_96_99,1979,158100.0,15300.0,173300.0,100.0,47800.0,125600.0
elderly_headed_hh,percentiles_96_99,1980,152900.0,15800.0,168700.0,100.0,45400.0,123400.0
elderly_headed_hh,percentiles_96_99,1981,153300.0,15600.0,168900.0,100.0,44600.0,124400.0
elderly_headed_hh,percentiles_96_99,1982,151700.0,18100.0,169800.0,0.0,39800.0,130100.0
elderly_headed_hh,percentiles_96_99,1983,158000.0,19300.0,177300.0,100.0,39500.0,138000.0
elderly_headed_hh,percentiles_96_99,1984,168300.0,19500.0,187800.0,100.0,45700.0,142200.0
elderly_headed_hh,percentiles_96_99,1985,175200.0,19700.0,194900.0,100.0,45400.0,149600.0
elderly_headed_hh,percentiles_96_99,1986,193100.0,19900.0,213000.0,100.0,47000.0,166100.0
elderly_headed_hh,percentiles_96_99,1987,189700.0,19800.0,209600.0,100.0,53900.0,155800.0
elderly_headed_hh,percentiles_96_99,1988,191300.0,20100.0,211400.0,100.0,53000.0,158500.0
elderly_headed_hh,percentiles_96_99,1989,197000.0,20000.0,217000.0,0.0,53700.0,163300.0
elderly_headed_hh,percentiles_96_99,1990,190000.0,19800.0,209800.0,300.0,51000.0,159100.0
elderly_headed_hh,percentiles_96_99,1991,186100.0,20700.0,206800.0,100.0,48700.0,158200.0
elderly_headed_hh,percentiles_96_99,1992,198800.0,21600.0,220400.0,200.0,52500.0,168000.0
elderly_headed_hh,percentiles_96_99,1993,196100.0,23500.0,219700.0,0.0,53900.0,165800.0
elderly_headed_hh,percentiles_96_99,1994,200700.0,24800.0,225500.0,300.0,57200.0,168600.0
elderly_headed_hh,percentiles_96_99,1995,213900.0,25900.0,239800.0,200.0,62700.0,177300.0
elderly_headed_hh,percentiles_96_99,1996,218500.0,25000.0,243500.0,300.0,65100.0,178700.0
elderly_headed_hh,percentiles_96_99,1997,236000.0,28100.0,264100.0,300.0,69100.0,195200.0
elderly_headed_hh,percentiles_96_99,1998,248400.0,28000.0,276300.0,400.0,69700.0,207000.0
elderly_headed_hh,percentiles_96_99,1999,260300.0,26800.0,287100.0,400.0,73500.0,214100.0
elderly_headed_hh,percentiles_96_99,2000,271300.0,29200.0,300600.0,500.0,76600.0,224500.0
elderly_headed_hh,percentiles_96_99,2001,254800.0,29100.0,283900.0,400.0,67800.0,216600.0
elderly_headed_hh,percentiles_96_99,2002,243700.0,29300.0,273000.0,600.0,64100.0,209500.0
elderly_headed_hh,percentiles_96_99,2003,254700.0,31000.0,285700.0,700.0,65200.0,221300.0
elderly_headed_hh,percentiles_96_99,2004,266300.0,29700.0,296000.0,600.0,68900.0,227600.0
elderly_headed_hh,percentiles_96_99,2005,287900.0,30800.0,318700.0,600.0,77900.0,241400.0
elderly_headed_hh,percentiles_96_99,2006,299400.0,31700.0,331100.0,700.0,81000.0,250800.0
elderly_headed_hh,percentiles_96_99,2007,308600.0,32700.0,341300.0,900.0,79800.0,262400.0
elderly_headed_hh,percentiles_96_99,2008,286000.0,29400.0,315300.0,600.0,69700.0,246200.0
elderly_headed_hh,percentiles_96_99,2009,265200.0,33200.0,298400.0,600.0,62900.0,236100.0
elderly_headed_hh,percentiles_96_99,2010,275000.0,30800.0,305700.0,600.0,67900.0,238500.0
elderly_headed_hh,percentiles_96_99,2011,279100.0,29600.0,308600.0,400.0,67900.0,241100.0
elderly_headed_hh,percentiles_96_99,2012,293500.0,28300.0,321700.0,300.0,73400.0,248700.0
elderly_headed_hh,percentiles_96_99,2013,297200.0,30300.0,327500.0,500.0,79100.0,249000.0
elderly_headed_hh,percentiles_96_99,2014,304100.0,31000.0,335100.0,400.0,82300.0,253200.0
elderly_headed_hh,percentiles_96_99,2015,318200.0,30100.0,348300.0,600.0,85600.0,263300.0
elderly_headed_hh,percentiles_96_99,2016,319600.0,31100.0,350600.0,500.0,85400.0,265800.0
elderly_headed_hh,percentiles_96_99,2017,331700.0,32500.0,364300.0,500.0,85800.0,279100.0
elderly_headed_hh,top_1_percent,1979,566000.0,15600.0,581600.0,100.0,219100.0,362600.0
elderly_headed_hh,top_1_percent,1980,519600.0,15800.0,535400.0,0.0,192100.0,343300.0
elderly_headed_hh,top_1_percent,1981,525200.0,17000.0,542100.0,100.0,177300.0,364900.0
elderly_headed_hh,top_1_percent,1982,533200.0,17900.0,551100.0,100.0,155400.0,395800.0
elderly_headed_hh,top_1_percent,1983,607000.0,19600.0,626600.0,0.0,172300.0,454300.0
elderly_headed_hh,top_1_percent,1984,646700.0,20900.0,667600.0,100.0,188800.0,478900.0
elderly_headed_hh,top_1_percent,1985,724400.0,20700.0,745200.0,0.0,202100.0,543100.0
elderly_headed_hh,top_1_percent,1986,877100.0,21200.0,898300.0,100.0,226200.0,672100.0
elderly_headed_hh,top_1_percent,1987,740000.0,19400.0,759400.0,0.0,225100.0,534400.0
elderly_headed_hh,top_1_percent,1988,947300.0,23200.0,970400.0,200.0,284400.0,686200.0
elderly_headed_hh,top_1_percent,1989,848100.0,21100.0,869200.0,100.0,244600.0,624700.0
elderly_headed_hh,top_1_percent,1990,830700.0,24300.0,855100.0,100.0,238500.0,616600.0
elderly_headed_hh,top_1_percent,1991,709800.0,26100.0,735900.0,100.0,203900.0,532100.0
elderly_headed_hh,top_1_percent,1992,852400.0,25900.0,878300.0,300.0,256800.0,621800.0
elderly_headed_hh,top_1_percent,1993,804700.0,26200.0,830900.0,0.0,264600.0,566400.0
elderly_headed_hh,top_1_percent,1994,831100.0,25700.0,856800.0,200.0,284100.0,572900.0
elderly_headed_hh,top_1_percent,1995,908800.0,24800.0,933600.0,200.0,316700.0,617100.0
elderly_headed_hh,top_1_percent,1996,1034700.0,25400.0,1060200.0,400.0,358400.0,702200.0
elderly_headed_hh,top_1_percent,1997,1211800.0,27900.0,1239700.0,200.0,400300.0,839600.0
elderly_headed_hh,top_1_percent,1998,1295200.0,25400.0,1320600.0,500.0,400700.0,920500.0
elderly_headed_hh,top_1_percent,1999,1427400.0,27300.0,1454700.0,100.0,442200.0,1012700.0
elderly_headed_hh,top_1_percent,2000,1523600.0,32400.0,1555900.0,600.0,464200.0,1092300.0
elderly_headed_hh,top_1_percent,2001,1323100.0,30100.0,1353300.0,400.0,401700.0,951900.0
elderly_headed_hh,top_1_percent,2002,1242500.0,30600.0,1273100.0,300.0,381700.0,891700.0
elderly_headed_hh,top_1_percent,2003,1324200.0,31700.0,1355900.0,300.0,391800.0,964300.0
elderly_headed_hh,top_1_percent,2004,1564800.0,30900.0,1595600.0,600.0,456700.0,1139600.0
elderly_headed_hh,top_1_percent,2005,1807200.0,33200.0,1840500.0,600.0,533500.0,1307500.0
elderly_headed_hh,top_1_percent,2006,1809200.0,33700.0,1842800.0,800.0,528900.0,1314800.0
elderly_headed_hh,top_1_percent,2007,2128700.0,32100.0,2160800.0,400.0,574900.0,1586300.0
elderly_headed_hh,top_1_percent,2008,1696900.0,32100.0,1729100.0,700.0,452800.0,1277000.0
elderly_headed_hh,top_1_percent,2009,1405200.0,35200.0,1440400.0,500.0,386500.0,1054400.0
elderly_headed_hh,top_1_percent,2010,1482300.0,33400.0,1515700.0,900.0,417400.0,1099200.0
elderly_headed_hh,top_1_percent,2011,1639600.0,30900.0,1670500.0,700.0,461900.0,1209300.0
elderly_headed_hh,top_1_percent,2012,2009500.0,30700.0,2040200.0,300.0,557300.0,1483200.0
elderly_headed_hh,top_1_percent,2013,1560300.0,31500.0,1591800.0,500.0,516800.0,1075600.0
elderly_headed_hh,top_1_percent,2014,1765900.0,29800.0,1795700.0,700.0,585400.0,1211000.0
elderly_headed_hh,top_1_percent,2015,1808900.0,31600.0,1840600.0,600.0,593700.0,1247500.0
elderly_headed_hh,top_1_percent,2016,1815700.0,30700.0,1846400.0,600.0,592100.0,1254800.0
elderly_headed_hh,top_1_percent,2017,1877500.0,32300.0,1909800.0,1200.0,575100.0,1335900.0
nonelderly_childless_hh,all_quintiles,1979,65600.0,1900.0,67500.0,700.0,16600.0,51500.0
nonelderly_childless_hh,all_quintiles,1980,63700.0,2200.0,65900.0,700.0,16300.0,50300.0
nonelderly_childless_hh,all_quintiles,1981,63700.0,2200.0,65800.0,800.0,16500.0,50100.0
nonelderly_childless_hh,all_quintiles,1982,64200.0,2400.0,66600.0,700.0,15500.0,51800.0
nonelderly_childless_hh,all_quintiles,1983,64400.0,2300.0,66700.0,800.0,15100.0,52300.0
nonelderly_childless_hh,all_quintiles,1984,67100.0,2100.0,69200.0,800.0,15600.0,54300.0
nonelderly_childless_hh,all_quintiles,1985,69500.0,2000.0,71500.0,800.0,16500.0,55800.0
nonelderly_childless_hh,all_quintiles,1986,73900.0,2100.0,76000.0,800.0,17600.0,59200.0
